core_event_id,game_date,home_team,away_team,home_abbrev,away_abbrev,team_key,game_id,source,saves_event_id,market_event_id
ec0c0fa317e63355593e624215a9d886,2023-11-27,Calgary Flames,Vegas Golden Knights,CGY,VGK,CGY|VGK,2023020325.0,core_sog,,
ec1b3a001f26f0e9fa25cd87f31d2a59,2024-02-22,Pittsburgh Penguins,Montréal Canadiens,PIT,MTL,MTL|PIT,2023020893.0,core_sog,,
ec5142b7d005161c0157983b8a448340,2024-03-28,Edmonton Oilers,Los Angeles Kings,EDM,LAK,EDM|LAK,2023021160.0,core_sog,,
ec8cca33d7ce4e80d02fc804202d502d,2023-10-17,Winnipeg Jets,Los Angeles Kings,WPG,LAK,LAK|WPG,2023020045.0,core_sog,,
eccda3b408e6d66d586c963232c69719,2024-02-17,Boston Bruins,Los Angeles Kings,BOS,LAK,BOS|LAK,2023020853.0,core_sog,,
ecd43e0bc9ff3c30c8402cbb60681887,2023-12-31,Pittsburgh Penguins,New York Islanders,PIT,NYI,NYI|PIT,2023020567.0,core_sog,,
ecd47212a25b0decc188ece80c4215b1,2023-10-17,New York Islanders,Arizona Coyotes,NYI,ARI,ARI|NYI,2023020043.0,core_sog,,
ed4fd0e3f64d4922db29917e77c363b2,2023-12-09,Vancouver Canucks,Carolina Hurricanes,VAN,CAR,CAR|VAN,2023020419.0,core_sog,,
ed5c1291258340d5057f923a0768e9d3,2024-04-12,St Louis Blues,Carolina Hurricanes,STL,CAR,CAR|STL,2023021265.0,core_sog,,
ed6cd5a9a10b1088c279af4e58bcc01a,2023-12-20,Los Angeles Kings,Seattle Kraken,LAK,SEA,LAK|SEA,2023020497.0,core_sog,,
ed83975a19303fc8afb1d88c96af8c3a,2024-02-15,Vancouver Canucks,Detroit Red Wings,VAN,DET,DET|VAN,2023020848.0,core_sog,,
eda664753e5227c547dba2bb7517a764,2024-01-05,New Jersey Devils,Chicago Blackhawks,NJD,CHI,CHI|NJD,2023020602.0,core_sog,,
edb85eae5b830f0c5310ded38faf3b4e,2023-11-04,Seattle Kraken,Calgary Flames,SEA,CGY,CGY|SEA,2023020170.0,core_sog,,
edea91338a8a8ed9c4f2f8a390afee8c,2023-11-07,New York Rangers,Detroit Red Wings,NYR,DET,DET|NYR,2023020183.0,core_sog,,
ee10dbe40c9d499c40fb91a580553712,2023-11-14,Buffalo Sabres,Boston Bruins,BUF,BOS,BOS|BUF,2023020229.0,core_sog,,
ee257e0981b01a64e03b38917a082ed1,2023-11-22,Arizona Coyotes,St Louis Blues,ARI,STL,ARI|STL,2023020287.0,core_sog,,
ee3332c8081ae466a2a381f29d5ad3aa,2023-11-09,St Louis Blues,Arizona Coyotes,STL,ARI,ARI|STL,2023020199.0,core_sog,,
ee66546bde9bd139cc5c7191d643991a,2024-03-30,St Louis Blues,San Jose Sharks,STL,SJS,SJS|STL,2023021177.0,core_sog,,
ef3b07bc29554ba908ec5e9a6ee7d467,2024-03-23,New York Rangers,Florida Panthers,NYR,FLA,FLA|NYR,2023021119.0,core_sog,,
ef3e702375272129dcb7ce51be91bf2d,2024-03-30,Calgary Flames,Los Angeles Kings,CGY,LAK,CGY|LAK,2023021178.0,core_sog,,
ef7121284c1c42dbcc463f03ddf74144,2023-10-21,Buffalo Sabres,New York Islanders,BUF,NYI,BUF|NYI,2023020067.0,core_sog,,
efdad280e941b68c9305573df8e62623,2024-03-01,Washington Capitals,Philadelphia Flyers,WSH,PHI,PHI|WSH,2023020954.0,core_sog,,
efdf1684a7c0c05a233be82ee390ef83,2024-03-08,Anaheim Ducks,Dallas Stars,ANA,DAL,ANA|DAL,2023021007.0,core_sog,,
effbf9eafa72fca3fd91c9bf11537fe5,2023-11-15,Vancouver Canucks,New York Islanders,VAN,NYI,NYI|VAN,2023020241.0,core_sog,,
f015b92ef059a797eba5ab887b00ed50,2024-04-13,Florida Panthers,Buffalo Sabres,FLA,BUF,BUF|FLA,2023021273.0,core_sog,,
f0421d8cfbb8429b56a59d9d31863039,2023-12-30,Tampa Bay Lightning,New York Rangers,TBL,NYR,NYR|TBL,2023020560.0,core_sog,,
f04a2d97821175283b3c8706dbe01c77,2024-01-08,Colorado Avalanche,Boston Bruins,COL,BOS,BOS|COL,2023020624.0,core_sog,,
f04a5a9c96842d08c3ba730afa44cf74,2024-03-02,Philadelphia Flyers,Ottawa Senators,PHI,OTT,OTT|PHI,2023020962.0,core_sog,,
f09c5c0d8f018573cddf9ef43bf2a9ed,2024-01-11,Vegas Golden Knights,Boston Bruins,VGK,BOS,BOS|VGK,2023020650.0,core_sog,,
f0c2d2ff50a48ad7294248255221bf68,2024-04-01,Tampa Bay Lightning,Detroit Red Wings,TBL,DET,DET|TBL,2023021184.0,core_sog,,
f0fed14d7d8ca93c1f7122b328a7f265,2024-04-16,Boston Bruins,Ottawa Senators,BOS,OTT,BOS|OTT,2023021295.0,core_sog,,
f1112549dabd371545c0610d94f41dbd,2023-11-27,Columbus Blue Jackets,Boston Bruins,CBJ,BOS,BOS|CBJ,2023020321.0,core_sog,,
f186c34c39774cb8a3182d77949625d2,2024-04-09,Detroit Red Wings,Washington Capitals,DET,WSH,DET|WSH,2023021240.0,core_sog,,
f1b6677dfdd8c39af8f762a9d013dc12,2024-01-18,Los Angeles Kings,Nashville Predators,LAK,NSH,LAK|NSH,2023020699.0,core_sog,,
f1df6c99d67be3eef31cd46426532d23,2024-03-13,Vancouver Canucks,Colorado Avalanche,VAN,COL,COL|VAN,2023021044.0,core_sog,,
f1f2c80d6735c627493dc422c7b60ac4,2023-12-07,New York Islanders,Columbus Blue Jackets,NYI,CBJ,CBJ|NYI,2023020397.0,core_sog,,
f1fc2016f1d6833a0e1a4801eefafbf4,2023-11-28,Chicago Blackhawks,Seattle Kraken,CHI,SEA,CHI|SEA,2023020333.0,core_sog,,
f289a31606a48aa5b8d96f796b693900,2024-03-19,New Jersey Devils,Pittsburgh Penguins,NJD,PIT,NJD|PIT,2023021084.0,core_sog,,
f29f72a5d507c64c69fe822e5620879f,2024-03-27,Tampa Bay Lightning,Boston Bruins,TBL,BOS,BOS|TBL,2023021149.0,core_sog,,
f2ce57d25b9b41d42ffa16480864d1fe,2023-10-30,Vegas Golden Knights,Montréal Canadiens,VGK,MTL,MTL|VGK,2023020138.0,core_sog,,
f30255ec58050ccdf45c34b145271e7a,2024-03-30,Colorado Avalanche,Nashville Predators,COL,NSH,COL|NSH,2023021169.0,core_sog,,
f3476a6a5feb1628b36ff7ec067409e4,2023-12-16,Toronto Maple Leafs,Pittsburgh Penguins,TOR,PIT,PIT|TOR,2023020466.0,core_sog,,
f3483b69f090ef65cdef7d916980fc87,2023-11-16,Montréal Canadiens,Vegas Golden Knights,MTL,VGK,MTL|VGK,2023020244.0,core_sog,,
f36c16c8cb1bd0557d52c29d51b35254,2024-02-13,Chicago Blackhawks,Vancouver Canucks,CHI,VAN,CHI|VAN,2023020832.0,core_sog,,
f3a1585cdadbff7cf32b9cccd2452a63,2024-01-27,Winnipeg Jets,Toronto Maple Leafs,WPG,TOR,TOR|WPG,2023020768.0,core_sog,,
f3bfa18c8c961c4c84b9528c2ade0f77,2023-10-11,Vancouver Canucks,Edmonton Oilers,VAN,EDM,EDM|VAN,2023020009.0,core_sog,,
f3c16b76ffe8571db32931e044e8c16d,2023-12-06,Edmonton Oilers,Carolina Hurricanes,EDM,CAR,CAR|EDM,2023020391.0,core_sog,,
f3e795442c8b5a81ae61e137d55136af,2024-01-26,New York Rangers,Vegas Golden Knights,NYR,VGK,NYR|VGK,2023020755.0,core_sog,,
f477a31c43e1217a8f3897de683bd7df,2023-11-20,Nashville Predators,Colorado Avalanche,NSH,COL,COL|NSH,2023020275.0,core_sog,,
f4b745aa807710be1c56d1c99a65f0cf,2023-11-02,Ottawa Senators,Los Angeles Kings,OTT,LAK,LAK|OTT,2023020149.0,core_sog,,
f549858748e932a93dd099d5d123e0c9,2024-01-23,New York Islanders,Vegas Golden Knights,NYI,VGK,NYI|VGK,2023020733.0,core_sog,,
f580a9186a0503c50330e7f28349e239,2024-04-05,Anaheim Ducks,Seattle Kraken,ANA,SEA,ANA|SEA,2023021215.0,core_sog,,
f5bf71c6bbfb306b565544084a13c76d,2024-01-22,Nashville Predators,Florida Panthers,NSH,FLA,FLA|NSH,2023020726.0,core_sog,,
f5dcce486b5eafaf974254e51a664952,2024-04-07,San Jose Sharks,Arizona Coyotes,SJS,ARI,ARI|SJS,2023021231.0,core_sog,,
f5e25cf22df4dcec2c53245acdb6c661,2024-01-16,Winnipeg Jets,New York Islanders,WPG,NYI,NYI|WPG,2023020685.0,core_sog,,
f5e933693b403b4187ff8d08a706bacf,2024-02-07,Toronto Maple Leafs,Dallas Stars,TOR,DAL,DAL|TOR,2023020792.0,core_sog,,
f60365e872afec236cc82486dbf4ed07,2024-02-15,Toronto Maple Leafs,Philadelphia Flyers,TOR,PHI,PHI|TOR,2023020843.0,core_sog,,
f6480f9f00c251cd4036af0839025b0c,2024-03-16,Seattle Kraken,Nashville Predators,SEA,NSH,NSH|SEA,2023021071.0,core_sog,,
f64c9105e4c6d0e0dc43125392de7c25,2023-11-18,Los Angeles Kings,St Louis Blues,LAK,STL,LAK|STL,2023020266.0,core_sog,,
f653553fc99a2105f36bee154c6cfbd1,2024-03-30,Minnesota Wild,Vegas Golden Knights,MIN,VGK,MIN|VGK,2023021166.0,core_sog,,
f6bf32925b26193ac8285a667c98a962,2023-12-02,Arizona Coyotes,St Louis Blues,ARI,STL,ARI|STL,2023020365.0,core_sog,,
f6c1f28028874d26426a209e9d376330,2024-03-14,Dallas Stars,New Jersey Devils,DAL,NJD,DAL|NJD,2023021053.0,core_sog,,
f6c6880d0320ce10434ba811106172d2,2023-12-17,Vegas Golden Knights,Ottawa Senators,VGK,OTT,OTT|VGK,2023020478.0,core_sog,,
f708ff659dcbd1a18a4b8ec072062a94,2024-04-02,New Jersey Devils,Pittsburgh Penguins,NJD,PIT,NJD|PIT,2023021191.0,core_sog,,
f73dea97e576a73318f5a9072e976d4b,2023-12-08,Columbus Blue Jackets,St Louis Blues,CBJ,STL,CBJ|STL,2023020405.0,core_sog,,
f75486603c895fe85437280b43a44241,2023-11-30,Boston Bruins,San Jose Sharks,BOS,SJS,BOS|SJS,2023020340.0,core_sog,,
f756a97cf977cc975e6b5eeb3c3db7f8,2024-03-07,Florida Panthers,Philadelphia Flyers,FLA,PHI,FLA|PHI,2023020996.0,core_sog,,
f78090a9fef6b0f8db4455e824ad6753,2024-02-27,Winnipeg Jets,St Louis Blues,WPG,STL,STL|WPG,2023020934.0,core_sog,,
f7d950f61c9a60ef536a67e770744160,2024-02-26,Dallas Stars,New York Islanders,DAL,NYI,DAL|NYI,2023020924.0,core_sog,,
f83086e8b92570bde7ec1c3e833b0ca8,2024-02-29,Tampa Bay Lightning,Buffalo Sabres,TBL,BUF,BUF|TBL,2023020945.0,core_sog,,
f836d5a8a1864e3a4d4602cbffe5b6db,2023-11-30,St Louis Blues,Buffalo Sabres,STL,BUF,BUF|STL,2023020348.0,core_sog,,
f85d8e4f6b4d64b513296f130bc50cc1,2023-12-31,Detroit Red Wings,Boston Bruins,DET,BOS,BOS|DET,2023020565.0,core_sog,,
f86200e6177de00642659fb706152d84,2023-12-09,New York Islanders,Los Angeles Kings,NYI,LAK,LAK|NYI,2023020415.0,core_sog,,
f873f8413e4e255b0303d22c9846fda4,2024-03-11,Los Angeles Kings,New York Islanders,LAK,NYI,LAK|NYI,2023021030.0,core_sog,,
f876274ea434447b464e61d558c37cba,2023-12-23,Columbus Blue Jackets,Toronto Maple Leafs,CBJ,TOR,CBJ|TOR,2023020517.0,core_sog,,
f8869c0eedfe3d2858f5ae0c00b044fa,2024-04-13,Washington Capitals,Tampa Bay Lightning,WSH,TBL,TBL|WSH,2023021275.0,core_sog,,
f8a693cc6ae0d589b3dfdae74e939332,2024-03-31,Vancouver Canucks,Anaheim Ducks,VAN,ANA,ANA|VAN,2023021180.0,core_sog,,
f8de0e89fa1d8fd77488aa4cb9bbcda8,2023-11-09,San Jose Sharks,Edmonton Oilers,SJS,EDM,EDM|SJS,2023020203.0,core_sog,,
f93f28129c58de198d09738c10f5e83c,2024-01-18,Edmonton Oilers,Seattle Kraken,EDM,SEA,EDM|SEA,2023020698.0,core_sog,,
f95b1b040bd09a7d484080b6ca85b1a5,2024-04-13,Dallas Stars,Seattle Kraken,DAL,SEA,DAL|SEA,2023021271.0,core_sog,,
f9e56435628222057b40f66e1f372e7e,2024-01-21,New York Islanders,Dallas Stars,NYI,DAL,DAL|NYI,2023020721.0,core_sog,,
f9ecf8e0b4f412d2857c0fd0f281d5c0,2023-11-24,Anaheim Ducks,Los Angeles Kings,ANA,LAK,ANA|LAK,2023020299.0,core_sog,,
fa2857f75712aa8583ce8d7681eed9db,2024-02-29,Nashville Predators,Minnesota Wild,NSH,MIN,MIN|NSH,2023020948.0,core_sog,,
fa551c3c5ceb2ee104fb5510cad5925a,2024-01-05,Anaheim Ducks,Winnipeg Jets,ANA,WPG,ANA|WPG,2023020604.0,core_sog,,
fb2ce7f74b56d3e0ae595283114b5928,2024-04-02,New York Islanders,Chicago Blackhawks,NYI,CHI,CHI|NYI,2023021192.0,core_sog,,
fb2e114d830ca4d4955efdc879a61796,2023-11-18,Calgary Flames,New York Islanders,CGY,NYI,CGY|NYI,2023020260.0,core_sog,,
fb48b032d27ab93652612badefddb19b,2024-01-20,Philadelphia Flyers,Colorado Avalanche,PHI,COL,COL|PHI,2023020707.0,core_sog,,
fb641f4794a764398dac6994f3be57b0,2024-03-02,Seattle Kraken,Edmonton Oilers,SEA,EDM,EDM|SEA,2023020958.0,core_sog,,
fb7dea0e21543f151ed3d270e6564582,2023-10-28,Boston Bruins,Detroit Red Wings,BOS,DET,BOS|DET,2023020119.0,core_sog,,
fb7fd7a7fd4e66206a3115e655e5e893,2024-01-04,San Jose Sharks,Winnipeg Jets,SJS,WPG,SJS|WPG,2023020601.0,core_sog,,
fb8738836680395db1ca9d784159c3f9,2023-11-22,New York Islanders,Philadelphia Flyers,NYI,PHI,NYI|PHI,2023020286.0,core_sog,,
fb954f693a3df33aeafc01cb7debcbd4,2023-12-09,Washington Capitals,New York Rangers,WSH,NYR,NYR|WSH,2023020414.0,core_sog,,
fc320757c7e2f70ceb509b5182b12c6b,2024-04-15,Los Angeles Kings,Minnesota Wild,LAK,MIN,LAK|MIN,2023021294.0,core_sog,,
fc7a9936aa85d1f2bb0bda4037505c59,2024-01-26,Seattle Kraken,St Louis Blues,SEA,STL,SEA|STL,2023020758.0,core_sog,,
fcdaec3b1fb4de2ae8122fdd34c0add9,2024-02-08,New York Islanders,Tampa Bay Lightning,NYI,TBL,NYI|TBL,2023020798.0,core_sog,,
fd21f11c0967e6051cbe1596d63a0eb3,2024-02-15,Chicago Blackhawks,Pittsburgh Penguins,CHI,PIT,CHI|PIT,2023020845.0,core_sog,,
fd2a0e5a70e82c5bd58354d460eb84fb,2023-11-26,Edmonton Oilers,Anaheim Ducks,EDM,ANA,ANA|EDM,2023020320.0,core_sog,,
fd46ea90e3a95b5e165db6bb6bdf592e,2023-12-18,Detroit Red Wings,Anaheim Ducks,DET,ANA,ANA|DET,2023020479.0,core_sog,,
fd763d128550587e4e4d137784697815,2024-01-11,Buffalo Sabres,Ottawa Senators,BUF,OTT,BUF|OTT,2023020638.0,core_sog,,
fda61a86b18fb21cdd1c6c0cfbfded05,2024-03-16,Florida Panthers,Tampa Bay Lightning,FLA,TBL,FLA|TBL,2023021063.0,core_sog,,
fdc69cc80d0f7926710c2f9bb06bde79,2023-10-17,Buffalo Sabres,Tampa Bay Lightning,BUF,TBL,BUF|TBL,2023020040.0,core_sog,,
fe2684d086de7424fed3cc6e8fa925a8,2023-11-30,Detroit Red Wings,Chicago Blackhawks,DET,CHI,CHI|DET,2023020342.0,core_sog,,
fe2920f72fd9c99da48b725c7389a8cd,2023-10-24,Washington Capitals,Toronto Maple Leafs,WSH,TOR,TOR|WSH,2023020083.0,core_sog,,
fe2a10c24512c26b739361bccc76853a,2024-04-10,St Louis Blues,Chicago Blackhawks,STL,CHI,CHI|STL,2023021252.0,core_sog,,
fe480ecc57a30bafcf3d447a2169e270,2024-04-03,New York Rangers,New Jersey Devils,NYR,NJD,NJD|NYR,2023021198.0,core_sog,,
fe7cf9a3c10c3abde393284871cf9d6c,2023-10-26,Dallas Stars,Toronto Maple Leafs,DAL,TOR,DAL|TOR,2023020108.0,core_sog,,
feb4d61dcccc05bcd40edf6c0f127062,2024-04-01,St Louis Blues,Edmonton Oilers,STL,EDM,EDM|STL,2023021186.0,core_sog,,
fee2a8c2c179002b8a331e5afde3fdf8,2024-02-17,Toronto Maple Leafs,Anaheim Ducks,TOR,ANA,ANA|TOR,2023020858.0,core_sog,,
feee379a884c869fff605761fdc6d8f5,2024-02-24,Detroit Red Wings,St Louis Blues,DET,STL,DET|STL,2023020909.0,core_sog,,
feeee1751c03dbc7c9f6808d4896f8ca,2024-04-15,Tampa Bay Lightning,Buffalo Sabres,TBL,BUF,BUF|TBL,2023021290.0,core_sog,,
fefb855600c5bcf0646a48b883c9587b,2023-11-19,Chicago Blackhawks,Buffalo Sabres,CHI,BUF,BUF|CHI,2023020270.0,core_sog,,
fefee21702f3f13db38424bef42d8982,2023-11-28,Minnesota Wild,St Louis Blues,MIN,STL,MIN|STL,2023020330.0,core_sog,,
ff00e0c1b1d2022b32e17b3008d8d137,2024-02-27,San Jose Sharks,New Jersey Devils,SJS,NJD,NJD|SJS,2023020938.0,core_sog,,
ff1f67dcd7eb6f2aa96cbac29bfac3db,2024-01-25,Carolina Hurricanes,New Jersey Devils,CAR,NJD,CAR|NJD,2023020746.0,core_sog,,
ff4a1471a4b599a3a60c9f0f8185d994,2023-12-09,Chicago Blackhawks,St Louis Blues,CHI,STL,CHI|STL,2023020416.0,core_sog,,
ff5ddec06c4481fcb92683e1a29c269f,2023-11-12,Florida Panthers,Chicago Blackhawks,FLA,CHI,CHI|FLA,2023020222.0,core_sog,,
ff6e26f9869370a8c195e312681140c2,2024-01-15,Minnesota Wild,New York Islanders,MIN,NYI,MIN|NYI,2023020676.0,core_sog,,
ffbfc2a6c864aacbfb3e20d7947aed20,2023-11-04,St Louis Blues,Montréal Canadiens,STL,MTL,MTL|STL,2023020164.0,core_sog,,
ffc02a4164ca89fea7e7b9648f186451,2024-03-23,San Jose Sharks,Chicago Blackhawks,SJS,CHI,CHI|SJS,2023021122.0,core_sog,,
ffd073fe0924bf5c9e14e3c89a36a492,2024-03-24,Carolina Hurricanes,Toronto Maple Leafs,CAR,TOR,CAR|TOR,2023021127.0,core_sog,,
ffea07a252babccb9cceeeb5bdd86a00,2024-02-17,Tampa Bay Lightning,Florida Panthers,TBL,FLA,FLA|TBL,2023020856.0,core_sog,,
,2024-01-17,Florida Panthers,Detroit Red Wings,FLA,DET,DET|FLA,2023020689.0,saves_bettime,0072331e02eb0512769109d90ceb3aed,
,2023-12-23,Minnesota Wild,Boston Bruins,MIN,BOS,BOS|MIN,2023020518.0,saves_bettime,0077f6b47c1f0f8715ed317426a2b115,
,2024-02-26,Edmonton Oilers,Los Angeles Kings,EDM,LAK,EDM|LAK,2023020925.0,saves_bettime,0084535894061363276a25aa92fb467c,
,2024-02-17,Montréal Canadiens,Washington Capitals,MTL,WSH,MTL|WSH,2023020857.0,saves_bettime,00c6d87bba9547744a9bc4b504631ec8,
,2024-03-23,Vancouver Canucks,Calgary Flames,VAN,CGY,CGY|VAN,2023021120.0,saves_bettime,01b342c64288223e75aeaf06b8c31f3c,
,2024-04-11,New York Rangers,Philadelphia Flyers,NYR,PHI,NYR|PHI,2023021257.0,saves_bettime,01d32c7ccdd837b2f4647ed1e2dfb6c8,
,2024-02-13,Boston Bruins,Tampa Bay Lightning,BOS,TBL,BOS|TBL,2023020823.0,saves_bettime,0255bab760a4f07b95702a0384383c2f,
,2024-04-16,Florida Panthers,Toronto Maple Leafs,FLA,TOR,FLA|TOR,2023021297.0,saves_bettime,026c5272ca65c52e92d289d3cd4e07d8,
,2023-12-07,Washington Capitals,Dallas Stars,WSH,DAL,DAL|WSH,2023020396.0,saves_bettime,028a4ca0c45d0f74050712cc221e1e86,
,2024-03-30,Montréal Canadiens,Carolina Hurricanes,MTL,CAR,CAR|MTL,2023021172.0,saves_bettime,02cd40f2526f5e216d173cffb46edb55,
,2024-02-20,Winnipeg Jets,Minnesota Wild,WPG,MIN,MIN|WPG,2023020880.0,saves_bettime,0303166bbb6b9229fce8d8cc9f53ea16,
,2023-11-24,Philadelphia Flyers,New York Rangers,PHI,NYR,NYR|PHI,2023020294.0,saves_bettime,03073dec858c2e2bf16fc8ae4743d47c,
,2023-12-07,Vancouver Canucks,Minnesota Wild,VAN,MIN,MIN|VAN,2023020404.0,saves_bettime,0314dc0b11a9afab60bfe245cf6459b2,
,2024-01-16,New York Rangers,Seattle Kraken,NYR,SEA,NYR|SEA,2023020681.0,saves_bettime,03224be865830df98e2d72cf219eb49e,
,2024-04-08,Vancouver Canucks,Vegas Golden Knights,VAN,VGK,VAN|VGK,2023021238.0,saves_bettime,038d803750cba4206df5af782e1f94b7,
,2024-03-21,Ottawa Senators,St Louis Blues,OTT,STL,OTT|STL,2023021103.0,saves_bettime,03ba52b68b3e896872c67abaa862b2a1,
,2023-11-26,Chicago Blackhawks,St Louis Blues,CHI,STL,CHI|STL,2023020317.0,saves_bettime,03bff0c5e52852dd3b84e8de82ab99bc,
,2024-03-23,Nashville Predators,Detroit Red Wings,NSH,DET,DET|NSH,2023021116.0,saves_bettime,03fb0c70abdda766c01c7820bb5dc715,
,2024-02-19,Arizona Coyotes,Edmonton Oilers,ARI,EDM,ARI|EDM,2023020871.0,saves_bettime,042439a1b0eb2b9d1e62e35a432ab113,
,2023-12-16,Calgary Flames,Tampa Bay Lightning,CGY,TBL,CGY|TBL,2023020471.0,saves_bettime,046e4c8a337cbe954d7e7c729b3b723c,
,2024-02-18,Pittsburgh Penguins,Los Angeles Kings,PIT,LAK,LAK|PIT,2023020865.0,saves_bettime,047a97c5b833904b956da6ce7e2a02fc,
,2024-03-03,Washington Capitals,Arizona Coyotes,WSH,ARI,ARI|WSH,2023020969.0,saves_bettime,04cbf5b0a1bf30505a39fe0175d2d2b5,
,2024-03-25,St Louis Blues,Vegas Golden Knights,STL,VGK,STL|VGK,2023021134.0,saves_bettime,051fc27bcfb2011d1df4dc2aa2b94b0a,
,2023-11-25,Vegas Golden Knights,Arizona Coyotes,VGK,ARI,ARI|VGK,2023020315.0,saves_bettime,05293721e0748ae20f0cc8f69671a8f7,
,2023-12-27,New York Rangers,Washington Capitals,NYR,WSH,NYR|WSH,2023020529.0,saves_bettime,0576584357e537400f891c6a366791d8,
,2024-01-13,Florida Panthers,New Jersey Devils,FLA,NJD,FLA|NJD,2023020656.0,saves_bettime,067dddb8405a71de8b4d4737200324b1,
,2023-12-16,Minnesota Wild,Vancouver Canucks,MIN,VAN,MIN|VAN,2023020461.0,saves_bettime,0682ed9250f55741acc40a2fa2570818,
,2024-03-13,St Louis Blues,Los Angeles Kings,STL,LAK,LAK|STL,2023021041.0,saves_bettime,06a44f3e073d56f49f294cca7600d7f4,
,2024-02-19,Boston Bruins,Dallas Stars,BOS,DAL,BOS|DAL,2023020867.0,saves_bettime,06a49dbfd3f9d789b6e9c9863870ffa8,
,2023-11-28,Toronto Maple Leafs,Florida Panthers,TOR,FLA,FLA|TOR,2023020329.0,saves_bettime,06a7d936543bda7e911cf21093899183,
,2024-03-28,Arizona Coyotes,Nashville Predators,ARI,NSH,ARI|NSH,2023021161.0,saves_bettime,06b3d61db2f5d880daef1cb80e19b7bd,
,2023-11-30,Winnipeg Jets,Edmonton Oilers,WPG,EDM,EDM|WPG,2023020349.0,saves_bettime,06f3d9d312baaba7e63476a618281143,
,2023-12-28,Carolina Hurricanes,Montréal Canadiens,CAR,MTL,CAR|MTL,2023020542.0,saves_bettime,07a1c07b9647d4195fe03a7d9a29b0f3,
,2024-01-13,Buffalo Sabres,Vancouver Canucks,BUF,VAN,BUF|VAN,2023020654.0,saves_bettime,07f4c118358da5930c9a489cdef0676d,
,2023-11-22,Dallas Stars,Vegas Golden Knights,DAL,VGK,DAL|VGK,2023020289.0,saves_bettime,080eeb48696a4d1b11aa623a5e968002,
,2024-02-08,Carolina Hurricanes,Colorado Avalanche,CAR,COL,CAR|COL,2023020799.0,saves_bettime,083c9ed51af7ffce9712bc3d83e120cb,
,2023-12-21,Colorado Avalanche,Ottawa Senators,COL,OTT,COL|OTT,2023020507.0,saves_bettime,08649d5f070aa537dbdf1abe8d43d8ba,
,2024-03-17,St Louis Blues,Anaheim Ducks,STL,ANA,ANA|STL,2023021079.0,saves_bettime,08b37fd71978afb0f169c5b517e5c5c9,
,2023-12-21,Dallas Stars,Vancouver Canucks,DAL,VAN,DAL|VAN,2023020505.0,saves_bettime,08bf3b57792d25ef3750bc3773f24c1b,
,2024-01-08,Minnesota Wild,Dallas Stars,MIN,DAL,DAL|MIN,2023020623.0,saves_bettime,09a62ed1d5158b9777231c58210713e7,
,2024-03-28,Colorado Avalanche,New York Rangers,COL,NYR,COL|NYR,2023021159.0,saves_bettime,0a994aac2e37342825b1c02b7286d9b2,
,2024-02-10,Florida Panthers,Colorado Avalanche,FLA,COL,COL|FLA,2023020809.0,saves_bettime,0aa27177b9f948579fd51224a0305081,
,2024-04-04,Columbus Blue Jackets,New York Islanders,CBJ,NYI,CBJ|NYI,2023021203.0,saves_bettime,0afcbfe0ac0f6359468d6f9e7517c42a,
,2023-12-21,Tampa Bay Lightning,Vegas Golden Knights,TBL,VGK,TBL|VGK,2023020504.0,saves_bettime,0b4306d9516bc7985beb42a60929eacd,
,2023-11-15,Edmonton Oilers,Seattle Kraken,EDM,SEA,EDM|SEA,2023020239.0,saves_bettime,0b639b8a90ec39a6b5ae331937b5b209,
,2024-03-13,Winnipeg Jets,Nashville Predators,WPG,NSH,NSH|WPG,2023021042.0,saves_bettime,0bc73ea6c14e2c9f7a337236c7404d3d,
,2024-01-19,Carolina Hurricanes,Detroit Red Wings,CAR,DET,CAR|DET,2023020702.0,saves_bettime,0c774aa4f13e547c4528198d61da55b7,
,2023-12-19,Toronto Maple Leafs,New York Rangers,TOR,NYR,NYR|TOR,2023020489.0,saves_bettime,0cb91925d1a084bfe10424a19bb45d81,
,2024-02-20,New York Rangers,Dallas Stars,NYR,DAL,DAL|NYR,2023020877.0,saves_bettime,0cda9fac6cfd2a4c734c6fd532bfa094,
,2024-01-14,New York Rangers,Washington Capitals,NYR,WSH,NYR|WSH,2023020669.0,saves_bettime,0ce16aef7eb8e082f123b2c9de4cd81b,
,2024-03-03,Anaheim Ducks,Vancouver Canucks,ANA,VAN,ANA|VAN,2023020973.0,saves_bettime,0d6e3b57d8a947ab7411b894e8f395b7,
,2023-11-24,Seattle Kraken,Vancouver Canucks,SEA,VAN,SEA|VAN,2023020307.0,saves_bettime,0d8294f9e3f94dcf3d4f0d1a35d72815,
,2024-02-17,St Louis Blues,Nashville Predators,STL,NSH,NSH|STL,2023020855.0,saves_bettime,0dd18ece52e0eddc11f060c4e254a839,
,2024-03-26,Seattle Kraken,Anaheim Ducks,SEA,ANA,ANA|SEA,2023021146.0,saves_bettime,0e69213b86179a316d5ff07156473587,
,2024-03-12,Dallas Stars,Florida Panthers,DAL,FLA,DAL|FLA,2023021036.0,saves_bettime,0ee85ee65cb517a0a8929ebdc9783b56,
,2024-03-30,Philadelphia Flyers,Chicago Blackhawks,PHI,CHI,CHI|PHI,2023021173.0,saves_bettime,0eee9ea8df303004dbc3740a7e8b68a1,
