game_id,game_date,season,goalie_id,goalie_name,team_abbrev,opponent_team,is_home,saves,team_shots,shooting_team,sog_event_id,projected_team_sog,n_sog_books,market_event_id,market_requested_ts,w1_anchor_ts,home_abbrev,away_abbrev,home_expected_goals,away_expected_goals,market_opponent_goals,coherence_raw_saves,split,predicted_starter_saves
2023020670,2024-01-14,20232024,8473503,J. Reimer,DET,TOR,0,28,24,TOR,185e2db4d2675d61eb07ca6a9fbcce00,33.60119475284025,6.0,185e2db4d2675d61eb07ca6a9fbcce00,2024-01-14T22:30:00Z,2024-01-14T22:30:00Z,TOR,DET,4.516107043822289,2.483892956177711,4.516107043822289,29.085087709017962,development_train,28.26785233373969
2023020852,2024-02-17,20232024,8473503,J. Reimer,DET,CGY,0,38,21,CGY,24a22c9cd52f4f10e97aa59cae145cba,32.199664365052,6.0,24a22c9cd52f4f10e97aa59cae145cba,2024-02-16T22:30:00Z,2024-02-17T20:30:00Z,CGY,DET,3.464214691658545,3.035785308341455,3.464214691658545,28.735449673393457,development_validation,27.991287169061884
2023020920,2024-02-25,20232024,8473503,J. Reimer,DET,CHI,0,34,31,CHI,2794d3bc3b20c8362fe40f9a43c50167,28.22077128891827,6.0,2794d3bc3b20c8362fe40f9a43c50167,2024-02-25T22:30:00Z,2024-02-25T22:30:00Z,CHI,DET,2.362802975461488,3.6371970245385126,2.362802975461488,25.857968313456784,development_validation,25.715187245474425
2023021020,2024-03-09,20232024,8473503,J. Reimer,DET,VGK,0,31,26,VGK,8a101dee4855f427c66e1c88dfacc8f1,31.474015062011098,6.0,8a101dee4855f427c66e1c88dfacc8f1,2024-03-09T22:30:00Z,2024-03-09T22:30:00Z,VGK,DET,4.16879536453608,2.33120463546392,4.16879536453608,27.305219697475017,development_validation,26.859969210160457
2023021059,2024-03-16,20232024,8473503,J. Reimer,DET,BUF,1,25,26,BUF,b232420994ef3d270811f91d6b5d7caf,31.36007964122505,6.0,b232420994ef3d270811f91d6b5d7caf,2024-03-15T22:30:00Z,2024-03-16T16:08:40Z,DET,BUF,3.0073367184203557,2.9926632815796443,2.9926632815796443,28.367416359645404,development_validation,27.700171261601056
2023021083,2024-03-19,20232024,8473503,J. Reimer,DET,CBJ,1,32,26,CBJ,8be0add21e1a85d5e5bf5b85456d4e5a,31.077320831259495,6.0,8be0add21e1a85d5e5bf5b85456d4e5a,2024-03-19T22:30:00Z,2024-03-19T22:30:00Z,DET,CBJ,3.940407287396386,2.559592712603614,2.559592712603614,28.51772811865588,development_validation,27.819068498595
2023021100,2024-03-21,20232024,8473503,J. Reimer,DET,NYI,1,33,24,NYI,97a12a88703010863d0f2edc57df5a9a,31.170502918563002,6.0,97a12a88703010863d0f2edc57df5a9a,2024-03-21T22:30:00Z,2024-03-21T22:30:00Z,DET,NYI,3.1594020480442793,3.340597951955721,3.340597951955721,27.82990496660728,development_validation,27.274997476757363
2023021150,2024-03-28,20232024,8473503,J. Reimer,DET,CAR,0,29,24,CAR,2bc3e5b9cb5ed9e0e421ceb68300c707,33.9031051477991,6.0,2bc3e5b9cb5ed9e0e421ceb68300c707,2024-03-28T22:30:00Z,2024-03-28T22:30:00Z,CAR,DET,4.196565100815055,1.8034348991849452,4.196565100815055,29.70654004698405,development_validation,28.75942376097875
2023021277,2024-04-13,20232024,8473503,J. Reimer,DET,TOR,0,32,32,TOR,d7932e49e4a3781d8b38f3791c572c19,35.4671157255804,6.0,d7932e49e4a3781d8b38f3791c572c19,2024-04-13T22:30:00Z,2024-04-13T22:30:00Z,TOR,DET,3.89952976171111,2.60047023828889,3.89952976171111,31.567585963869288,development_validation,30.23151895095714
2023021298,2024-04-16,20232024,8473503,J. Reimer,DET,MTL,0,29,40,MTL,104d6fb567a13a77f45deb85b4d4d12b,30.224929688297223,6.0,104d6fb567a13a77f45deb85b4d4d12b,2024-04-16T22:30:00Z,2024-04-16T22:30:00Z,MTL,DET,2.2753445368804126,4.224655463119587,2.2753445368804126,27.949585151416812,development_validation,27.369665009027976
2023020067,2023-10-21,20232024,8473575,S. Varlamov,NYI,BUF,0,39,25,BUF,ef7121284c1c42dbcc463f03ddf74144,30.827466556411544,3.0,ef7121284c1c42dbcc463f03ddf74144,2023-10-21T22:30:00Z,2023-10-21T22:30:00Z,BUF,NYI,3.4979407963247207,3.0020592036752793,3.4979407963247207,27.329525760086824,development_train,26.87919540846837
2023020120,2023-10-28,20232024,8473575,S. Varlamov,NYI,CBJ,0,34,34,CBJ,be8a3db3bc5d8a7326748f3b7ecfd5df,30.924118300509257,2.0,be8a3db3bc5d8a7326748f3b7ecfd5df,2023-10-28T22:30:00Z,2023-10-28T22:30:00Z,CBJ,NYI,2.792758234150495,3.7072417658495045,2.792758234150495,28.131360066358763,development_train,27.513449735410568
2023020150,2023-11-02,20232024,8473575,S. Varlamov,NYI,WSH,0,32,21,WSH,cd795b9e845200459b078827ea6b8daa,31.29658356857535,4.0,cd795b9e845200459b078827ea6b8daa,2023-11-02T22:30:00Z,2023-11-02T22:30:00Z,WSH,NYI,2.8715304672373074,3.1284695327626926,2.8715304672373074,28.425053101338044,development_train,27.74576216800586
2023020182,2023-11-07,20232024,8473575,S. Varlamov,NYI,MIN,1,27,29,MIN,5388b12c29d637d439a3748f82a226ea,31.929623963885412,5.0,5388b12c29d637d439a3748f82a226ea,2023-11-07T22:30:00Z,2023-11-07T22:30:00Z,NYI,MIN,3.015194482268664,2.984805517731336,2.984805517731336,28.944818446154077,development_train,28.15689875366396
2023020216,2023-11-11,20232024,8473575,S. Varlamov,NYI,WSH,1,24,37,WSH,9c0e9c0c61fce4ae9439b1bd26061b08,30.946827933914747,4.0,9c0e9c0c61fce4ae9439b1bd26061b08,2023-11-11T22:30:00Z,2023-11-11T22:30:00Z,NYI,WSH,3.6528285489480625,2.3471714510519375,2.3471714510519375,28.59965648286281,development_train,27.883874181129514
2023020248,2023-11-16,20232024,8473575,S. Varlamov,NYI,SEA,0,29,23,SEA,76ec43375dd9b685dec1cb215823821e,29.19356169216364,4.0,76ec43375dd9b685dec1cb215823821e,2023-11-16T22:30:00Z,2023-11-16T22:30:00Z,SEA,NYI,3.0781547393165636,2.9218452606834364,3.0781547393165636,26.115406952847078,development_train,25.918822297851484
2023020302,2023-11-24,20232024,8473575,S. Varlamov,NYI,OTT,0,28,26,OTT,9ea3f22d9205c5ddd8fbbb4388332061,34.571364992629796,4.0,9ea3f22d9205c5ddd8fbbb4388332061,2023-11-24T22:30:00Z,2023-11-24T22:30:00Z,OTT,NYI,3.5524955116985093,2.9475044883014907,3.5524955116985093,31.018869480931286,development_train,29.797481892620176
2023020341,2023-11-30,20232024,8473575,S. Varlamov,NYI,CAR,0,39,16,CAR,bd1e42be6f37c83891a6b6b1d816aa7a,31.906579554630937,5.0,bd1e42be6f37c83891a6b6b1d816aa7a,2023-11-30T22:30:00Z,2023-11-30T22:30:00Z,CAR,NYI,3.904109243115845,2.095890756884155,3.904109243115845,28.002470311515093,development_train,27.41149739429885
2023020397,2023-12-07,20232024,8473575,S. Varlamov,NYI,CBJ,1,32,36,CBJ,f1f2c80d6735c627493dc422c7b60ac4,28.814974221014737,5.0,f1f2c80d6735c627493dc422c7b60ac4,2023-12-07T22:30:00Z,2023-12-07T22:30:00Z,NYI,CBJ,4.0502303569728495,2.4497696430271505,2.4497696430271505,26.365204577987587,development_train,26.11641327564574
2023020444,2023-12-13,20232024,8473575,S. Varlamov,NYI,ANA,1,21,35,ANA,3a3ae3e5ff7462fb6073bb7d46bf9843,28.565067808686102,6.0,3a3ae3e5ff7462fb6073bb7d46bf9843,2023-12-13T22:30:00Z,2023-12-13T22:30:00Z,NYI,ANA,3.821801807597999,2.178198192402001,2.178198192402001,26.386869616284102,development_train,26.133550412552268
2023020464,2023-12-16,20232024,8473575,S. Varlamov,NYI,MTL,0,36,33,MTL,2894d80b1a41739d25309345e8166837,30.970676561146167,6.0,2894d80b1a41739d25309345e8166837,2023-12-16T22:30:00Z,2023-12-16T22:30:00Z,MTL,NYI,2.824031938060699,3.1759680619393005,2.824031938060699,28.146644623085468,development_train,27.525539884414513
2023020496,2023-12-20,20232024,8473575,S. Varlamov,NYI,WSH,0,33,32,WSH,26de5f991b639601d91deee6271dd7d9,29.844230268768467,5.0,26de5f991b639601d91deee6271dd7d9,2023-12-20T22:30:00Z,2023-12-20T22:30:00Z,WSH,NYI,2.891092058188675,2.608907941811325,2.891092058188675,26.95313821057979,development_train,26.581471265195
2023020582,2024-01-02,20232024,8473575,S. Varlamov,NYI,COL,0,11,22,COL,e4c1d3624992dee05f31400e4320ad5b,33.45996960437039,6.0,e4c1d3624992dee05f31400e4320ad5b,2024-01-02T22:30:00Z,2024-01-02T22:30:00Z,COL,NYI,4.045577123971851,2.454422876028149,4.045577123971851,29.41439248039854,development_train,28.52833380041818
2023020748,2024-01-25,20232024,8473575,S. Varlamov,NYI,MTL,0,22,46,MTL,8c575a7d76b216d1f02a7e4fbc8b58db,30.260101785242888,6.0,8c575a7d76b216d1f02a7e4fbc8b58db,2024-01-25T22:30:00Z,2024-01-25T22:30:00Z,MTL,NYI,2.768745258504978,3.731254741495022,2.768745258504978,27.49135652673791,development_train,27.007204229215944
2023020769,2024-01-27,20232024,8473575,S. Varlamov,NYI,FLA,1,34,23,FLA,4c8d6094ec030139ed552b75f4ce3f4e,35.15296607339092,6.0,4c8d6094ec030139ed552b75f4ce3f4e,2024-01-27T22:30:00Z,2024-01-27T22:30:00Z,NYI,FLA,2.5786686392346265,3.4213313607653735,3.4213313607653735,31.73163471262555,development_train,30.361282204928997
2023020807,2024-02-10,20232024,8473575,S. Varlamov,NYI,CGY,1,19,36,CGY,d5a89688f4ae2ab388357b69e94a064a,31.79446123388369,6.0,d5a89688f4ae2ab388357b69e94a064a,2024-02-09T22:30:00Z,2024-02-10T17:30:00Z,NYI,CGY,3.552995375215351,2.947004624784649,2.947004624784649,28.84745660909904,development_train,28.079885128843756
2023020895,2024-02-22,20232024,8473575,S. Varlamov,NYI,STL,0,21,38,STL,65cbf6aece557cb5a07028e4ebd976b1,29.199302147895736,6.0,65cbf6aece557cb5a07028e4ebd976b1,2024-02-22T22:30:00Z,2024-02-22T22:30:00Z,STL,NYI,2.800842516311933,3.199157483688067,2.800842516311933,26.398459631583805,development_validation,26.14271816366452
2023021026,2024-03-10,20232024,8473575,S. Varlamov,NYI,ANA,0,22,19,ANA,22d61634f67755dc590e9db1914e9909,27.295301722217154,6.0,22d61634f67755dc590e9db1914e9909,2024-03-10T22:30:00Z,2024-03-10T22:30:00Z,ANA,NYI,2.2365253533687026,4.263474646631297,2.2365253533687026,25.058776368848452,development_validation,25.08302303778178
2023021060,2024-03-16,20232024,8473575,S. Varlamov,NYI,OTT,1,26,33,OTT,26aa6cb753327eaa946057c7c61f3b02,33.2931723109801,6.0,26aa6cb753327eaa946057c7c61f3b02,2024-03-15T22:30:00Z,2024-03-16T16:07:58Z,NYI,OTT,3.9393109879144608,2.5606890120855392,2.5606890120855392,30.732483298894557,development_validation,29.5709492116006
2023021113,2024-03-23,20232024,8473575,S. Varlamov,NYI,WPG,1,32,39,WPG,303784d75dcc8f461e9945cdca16cbc7,30.135820946757264,6.0,303784d75dcc8f461e9945cdca16cbc7,2024-03-22T22:30:00Z,2024-03-23T16:39:41Z,NYI,WPG,2.514244845224912,2.985755154775088,2.985755154775088,27.150065791982176,development_validation,26.7372418148232
2023021151,2024-03-28,20232024,8473575,S. Varlamov,NYI,FLA,0,26,24,FLA,2c9e60bc83fb172ab512cc08ea1f486f,33.54006038233044,6.0,2c9e60bc83fb172ab512cc08ea1f486f,2024-03-28T22:30:00Z,2024-03-28T22:30:00Z,FLA,NYI,3.791155066814089,2.208844933185911,3.791155066814089,29.74890531551635,development_validation,28.792934867535926
2023021174,2024-03-30,20232024,8473575,S. Varlamov,NYI,TBL,0,36,28,TBL,6f31408b471e861dc22021bbaef7d375,30.7862237216194,6.0,6f31408b471e861dc22021bbaef7d375,2024-03-30T22:30:00Z,2024-03-30T22:30:00Z,TBL,NYI,3.6279681325267057,2.6220318674732943,3.6279681325267057,27.158255589092693,development_validation,26.743719978969445
2023021183,2024-04-01,20232024,8473575,S. Varlamov,NYI,PHI,0,31,27,PHI,2bc3ebb2ae837da895d509d72f792aee,31.56281295912067,6.0,2bc3ebb2ae837da895d509d72f792aee,2024-04-01T22:30:00Z,2024-04-01T22:30:00Z,PHI,NYI,3.0466193063859195,2.7033806936140805,3.0466193063859195,28.51619365273475,development_validation,27.817854729562654
2023021225,2024-04-06,20232024,8473575,S. Varlamov,NYI,NSH,1,42,30,NSH,bbc9c610c78effca9d58fd9884b22643,31.120484054590158,6.0,bbc9c610c78effca9d58fd9884b22643,2024-04-06T22:30:00Z,2024-04-06T22:30:00Z,NYI,NSH,2.9795106249909455,3.020489375009054,3.020489375009054,28.099994679581105,development_validation,27.488639581836026
2023021244,2024-04-09,20232024,8473575,S. Varlamov,NYI,NYR,1,31,28,NYR,db51e6954e7c1e332686c8472f82290d,31.566193942059066,6.0,db51e6954e7c1e332686c8472f82290d,2024-04-09T22:30:00Z,2024-04-09T22:30:00Z,NYI,NYR,2.6363262613111056,2.8636737386888944,2.8636737386888944,28.70252020337017,development_validation,27.96523981902608
2023021261,2024-04-11,20232024,8473575,S. Varlamov,NYI,MTL,1,12,31,MTL,c559c5880f66cb879f0abe992bfec794,28.972407411020285,6.0,c559c5880f66cb879f0abe992bfec794,2024-04-11T22:30:00Z,2024-04-11T22:30:00Z,NYI,MTL,4.016016088072705,1.9839839119272946,1.9839839119272946,26.988423499092992,development_validation,26.60938207761827
2023021288,2024-04-15,20232024,8473575,S. Varlamov,NYI,NJD,0,23,19,NJD,b08abd0f5d853927f44bb082a17477a1,30.526174285126118,6.0,b08abd0f5d853927f44bb082a17477a1,2024-04-15T22:30:00Z,2024-04-15T22:30:00Z,NJD,NYI,2.86101123774798,3.13898876225202,2.86101123774798,27.665163047378137,development_validation,27.144685922010275
2023020007,2023-10-11,20232024,8474593,J. Markstrom,CGY,WPG,1,34,22,WPG,1a67c280c0167b6dd58cdbeef05cf2b5,29.441214773066115,3.0,1a67c280c0167b6dd58cdbeef05cf2b5,2023-10-11T22:30:00Z,2023-10-11T22:30:00Z,CGY,WPG,3.2962544311379416,2.7037455688620584,2.7037455688620584,26.737469204204057,development_train,26.410876169161853
2023020025,2023-10-14,20232024,8474593,J. Markstrom,CGY,PIT,0,24,36,PIT,ad53f7370d17c089ac71166806cd34c5,32.308718871776904,3.0,ad53f7370d17c089ac71166806cd34c5,2023-10-14T22:30:00Z,2023-10-14T22:30:00Z,PIT,CGY,3.1788921938545207,3.3211078061454797,3.1788921938545207,29.129826677922384,development_train,28.303241047328783
2023020039,2023-10-16,20232024,8474593,J. Markstrom,CGY,WSH,0,21,40,WSH,9da302cd6cca3da229d166d3ffcea54c,29.216145074379902,3.0,9da302cd6cca3da229d166d3ffcea54c,2023-10-16T22:30:00Z,2023-10-16T22:30:00Z,WSH,CGY,2.7693038714171196,3.2306961285828804,2.7693038714171196,26.446841202962784,development_train,26.18098819121429
2023020063,2023-10-20,20232024,8474593,J. Markstrom,CGY,CBJ,0,26,37,CBJ,8446fda733d501ea965538217176292d,28.723409748659904,3.0,8446fda733d501ea965538217176292d,2023-10-20T22:30:00Z,2023-10-20T22:30:00Z,CBJ,CGY,2.7752437724957835,3.7247562275042165,2.7752437724957835,25.94816597616412,development_train,25.786533978090773
2023020096,2023-10-24,20232024,8474593,J. Markstrom,CGY,NYR,1,17,26,NYR,2fa2e5e2f7f66fe4cbc7113a02aefbff,28.768665247929782,3.0,2fa2e5e2f7f66fe4cbc7113a02aefbff,2023-10-24T22:30:00Z,2023-10-24T22:30:00Z,CGY,NYR,2.797645657913515,3.202354342086485,3.202354342086485,25.566310905843295,development_train,25.484485002733436
2023020109,2023-10-26,20232024,8474593,J. Markstrom,CGY,STL,1,32,27,STL,d18dcaf478ad046ecb01235193becae5,26.745234929007562,2.0,d18dcaf478ad046ecb01235193becae5,2023-10-26T22:30:00Z,2023-10-26T22:30:00Z,CGY,STL,3.771056676885809,2.228943323114191,2.228943323114191,24.51629160589337,development_train,24.653915296303097
2023020129,2023-10-29,20232024,8474593,J. Markstrom,CGY,EDM,0,28,26,EDM,2f883987d875a40217c38bc42e3f6dd7,32.35163508750474,2.0,2f883987d875a40217c38bc42e3f6dd7,2023-10-29T22:30:00Z,2023-10-29T22:30:00Z,EDM,CGY,3.9002720883331627,2.5997279116668373,3.9002720883331627,28.451362999171575,development_train,27.766573408447684
2023020142,2023-11-01,20232024,8474593,J. Markstrom,CGY,DAL,1,26,47,DAL,0656c2c1c9b2fdcbc0c919d1f4f6af04,29.187507022666274,2.0,0656c2c1c9b2fdcbc0c919d1f4f6af04,2023-11-01T22:30:00Z,2023-11-01T22:30:00Z,CGY,DAL,2.4684773441606427,3.0315226558393573,3.0315226558393573,26.155984366826917,development_train,25.950919203897442
2023020186,2023-11-07,20232024,8474593,J. Markstrom,CGY,NSH,1,16,39,NSH,8fc423a8a2a4f988d414464da63313d9,28.29867122306257,5.0,8fc423a8a2a4f988d414464da63313d9,2023-11-07T22:30:00Z,2023-11-07T22:30:00Z,CGY,NSH,3.200595447036461,2.799404552963539,2.799404552963539,25.499266670099033,development_train,25.431452728752745
2023020231,2023-11-14,20232024,8474593,J. Markstrom,CGY,MTL,0,34,29,MTL,3be3ed1b4b5a5cdc4fe616ee33cac44b,29.476756787625757,5.0,3be3ed1b4b5a5cdc4fe616ee33cac44b,2023-11-14T22:30:00Z,2023-11-14T22:30:00Z,MTL,CGY,2.6282329131429845,3.8717670868570155,2.6282329131429845,26.848523874482773,development_train,26.498720882964264
2023020247,2023-11-16,20232024,8474593,J. Markstrom,CGY,VAN,1,20,39,VAN,6926b1d880df4cc2bfde98ac4e5b1482,28.61949904313969,3.0,6926b1d880df4cc2bfde98ac4e5b1482,2023-11-16T22:30:00Z,2023-11-16T22:30:00Z,CGY,VAN,3.7355882191946637,2.7644117808053363,2.7644117808053363,25.855087262334354,development_train,25.71290832185361
2023020260,2023-11-18,20232024,8474593,J. Markstrom,CGY,NYI,1,29,39,NYI,fb2e114d830ca4d4955efdc879a61796,28.6451725616736,4.0,fb2e114d830ca4d4955efdc879a61796,2023-11-18T22:30:00Z,2023-11-18T22:30:00Z,CGY,NYI,3.3987949024893016,2.6012050975106984,2.6012050975106984,26.043967464162904,development_train,25.862313360209313
2023020288,2023-11-22,20232024,8474593,J. Markstrom,CGY,NSH,0,41,26,NSH,c6b42a2f6fe196855197b6567fa9cf61,28.73770886440342,4.0,c6b42a2f6fe196855197b6567fa9cf61,2023-11-22T22:30:00Z,2023-11-22T22:30:00Z,NSH,CGY,2.9598538546318087,3.0401461453681913,2.9598538546318087,25.77785500977161,development_train,25.651817283487887
2023020305,2023-11-24,20232024,8474593,J. Markstrom,CGY,DAL,0,24,27,DAL,5e414a4eb4a7d5b0efb23d9f59d3c8d5,30.298079813898077,4.0,5e414a4eb4a7d5b0efb23d9f59d3c8d5,2023-11-24T22:30:00Z,2023-11-24T22:30:00Z,DAL,CGY,3.683048908529604,2.316951091470396,3.683048908529604,26.615030905368474,development_train,26.314026957033512
2023020351,2023-11-30,20232024,8474593,J. Markstrom,CGY,DAL,1,13,36,DAL,bb3db25477e0203e197a8031aaae9c54,28.69076019229179,4.0,bb3db25477e0203e197a8031aaae9c54,2023-11-30T22:30:00Z,2023-11-30T22:30:00Z,CGY,DAL,2.8633576815161486,3.386642318483851,3.386642318483851,25.30411787380794,development_train,25.277089205669448
2023020367,2023-12-02,20232024,8474593,J. Markstrom,CGY,VAN,1,18,24,VAN,683b9f7032fc3a6d2a8ddd1dfeb617a1,28.270995139525603,5.0,683b9f7032fc3a6d2a8ddd1dfeb617a1,2023-12-02T22:30:00Z,2023-12-02T22:30:00Z,CGY,VAN,3.438664576369513,3.061335423630487,3.061335423630487,25.209659715895114,development_train,25.20237240332939
2023020483,2023-12-18,20232024,8474593,J. Markstrom,CGY,FLA,1,33,24,FLA,23dfac00fd3e03c13d71c4c19a47be37,32.687865373285206,6.0,23dfac00fd3e03c13d71c4c19a47be37,2023-12-18T22:30:00Z,2023-12-18T22:30:00Z,CGY,FLA,3.0683327584008437,3.4316672415991563,3.4316672415991563,29.256198131686048,development_train,28.40320140163719
2023020508,2023-12-21,20232024,8474593,J. Markstrom,CGY,ANA,0,25,44,ANA,2bc95d1f6e1732066cd9fe6b55c3798a,25.694015395048186,4.0,2bc95d1f6e1732066cd9fe6b55c3798a,2023-12-21T22:30:00Z,2023-12-21T22:30:00Z,ANA,CGY,2.1810636348763985,3.8189363651236015,2.1810636348763985,23.512951760171788,development_train,23.86026923555871
2023020526,2023-12-23,20232024,8474593,J. Markstrom,CGY,LAK,0,29,32,LAK,1a8456c7df97eb5261f52f3bf17bb676,30.24807442303438,5.0,1a8456c7df97eb5261f52f3bf17bb676,2023-12-23T22:30:00Z,2023-12-23T22:30:00Z,LAK,CGY,3.5181821777817923,2.4818178222182077,3.5181821777817923,26.72989224525259,development_train,26.404882762590887
2023020539,2023-12-27,20232024,8474593,J. Markstrom,CGY,SEA,1,19,38,SEA,c165b04b51fa83ae9fda8539465365ae,27.063854371822977,6.0,c165b04b51fa83ae9fda8539465365ae,2023-12-27T22:30:00Z,2023-12-27T22:30:00Z,CGY,SEA,3.450710841527083,2.549289158472917,2.549289158472917,24.51456521335006,development_train,24.65254971250102
2023020570,2023-12-31,20232024,8474593,J. Markstrom,CGY,PHI,1,28,33,PHI,9204ce54fd30b008b83fa6085b3858ad,28.449746696677977,6.0,9204ce54fd30b008b83fa6085b3858ad,2023-12-31T22:30:00Z,2023-12-31T22:30:00Z,CGY,PHI,3.0645214281434896,2.4354785718565104,2.4354785718565104,26.014268124821466,development_train,25.838821057201955
2023020578,2024-01-02,20232024,8474593,J. Markstrom,CGY,MIN,0,28,33,MIN,732ddc60c388a08e145576a5d1cc32f2,28.487390058343877,6.0,732ddc60c388a08e145576a5d1cc32f2,2024-01-02T22:30:00Z,2024-01-02T22:30:00Z,MIN,CGY,2.9495383357096934,3.050461664290307,2.9495383357096934,25.537851722634183,development_train,25.461973668470947
2023020605,2024-01-06,20232024,8474593,J. Markstrom,CGY,PHI,0,39,24,PHI,c19383327587418a583497917c0c3dad,29.70796386107883,5.0,c19383327587418a583497917c0c3dad,2024-01-05T22:30:00Z,2024-01-06T17:30:00Z,PHI,CGY,2.986504330186826,3.013495669813174,2.986504330186826,26.721459530892005,development_train,26.398212449872624
2023020634,2024-01-09,20232024,8474593,J. Markstrom,CGY,OTT,1,30,36,OTT,e18c66018866190e9c01a15a5af7742e,31.453925032162317,6.0,e18c66018866190e9c01a15a5af7742e,2024-01-09T22:30:00Z,2024-01-09T22:30:00Z,CGY,OTT,3.547407920761848,2.952592079238152,2.952592079238152,28.501332952924166,development_train,27.806099853171702
2023020649,2024-01-11,20232024,8474593,J. Markstrom,CGY,ARI,0,32,30,ARI,49daf6262c2c307d5d04471ce5c53dda,26.658749404785905,5.0,49daf6262c2c307d5d04471ce5c53dda,2024-01-11T22:30:00Z,2024-01-11T22:30:00Z,ARI,CGY,2.839551468772421,3.4104485312275794,2.839551468772421,23.819197936013484,development_train,24.10251125565908
2023020668,2024-01-13,20232024,8474593,J. Markstrom,CGY,VGK,0,31,26,VGK,7dc6c421502af64ea7527ea0b425663b,27.311818619422404,6.0,7dc6c421502af64ea7527ea0b425663b,2024-01-13T22:30:00Z,2024-01-13T22:30:00Z,VGK,CGY,3.0582399021288107,2.9417600978711893,3.0582399021288107,24.253578717293593,development_train,24.44610829049836
2023020735,2024-01-23,20232024,8474593,J. Markstrom,CGY,STL,1,22,35,STL,7e20f15d213fc9fed52d5fd2c0d554de,28.009532101504547,5.0,7e20f15d213fc9fed52d5fd2c0d554de,2024-01-23T22:30:00Z,2024-01-23T22:30:00Z,CGY,STL,3.597857738743057,2.402142261256943,2.402142261256943,25.607389840247603,development_train,25.516978613555906
2023020753,2024-01-25,20232024,8474593,J. Markstrom,CGY,CBJ,1,27,30,CBJ,871c9e4ce65f05c3e96bca3ca32ed80d,27.687300401108047,6.0,871c9e4ce65f05c3e96bca3ca32ed80d,2024-01-25T22:30:00Z,2024-01-25T22:30:00Z,CGY,CBJ,4.124142365909563,2.375857634090437,2.375857634090437,25.31144276701761,development_train,25.282883227172746
2023020771,2024-01-27,20232024,8474593,J. Markstrom,CGY,CHI,1,32,31,CHI,6fe489ac6b613bf55394f38949bdd628,25.011198968058267,5.0,6fe489ac6b613bf55394f38949bdd628,2024-01-27T22:30:00Z,2024-01-27T22:30:00Z,CGY,CHI,4.322871243902853,1.6771287560971473,1.6771287560971473,23.33407021196112,development_train,23.718773174495617
2023020783,2024-02-06,20232024,8474593,J. Markstrom,CGY,BOS,0,21,29,BOS,24e16adc494b03427776c2e546c9e805,30.04856469999633,6.0,24e16adc494b03427776c2e546c9e805,2024-02-06T22:30:00Z,2024-02-06T22:30:00Z,BOS,CGY,3.7899115711821074,2.2100884288178926,3.7899115711821074,26.258653128814224,development_train,26.03213062878023
2023020796,2024-02-08,20232024,8474593,J. Markstrom,CGY,NJD,0,37,30,NJD,64034ab673a2c1ed1477a949484727b0,29.79002687673396,6.0,64034ab673a2c1ed1477a949484727b0,2024-02-08T22:30:00Z,2024-02-08T22:30:00Z,NJD,CGY,3.6162428003170257,2.8837571996829743,3.6162428003170257,26.173784076416936,development_train,25.964998849451987
